178.212.195.36 - - [05/May/2019:07:49:00 +0300] "GET /wp-admin/index.php?page=wc-setup&step=recommended HTTP/1.1" 200 87526 "http://lilica.tk/wp-admin/index.php?page=wc-setup&step=shipping" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:49:01 +0300] "GET /wp-content/plugins/woocommerce/assets/images/woocommerce_logo.png HTTP/1.1" 200 3242 "http://lilica.tk/wp-admin/index.php?page=wc-setup&step=recommended" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:49:23 +0300] "POST /wp-cron.php?doing_wp_cron=1557031763.1102669239044189453125 HTTP/1.1" 200 - "http://lilica.tk/wp-cron.php?doing_wp_cron=1557031763.1102669239044189453125" "WordPress/5.1.1; http://lilica.tk"
178.212.195.36 - - [05/May/2019:07:49:22 +0300] "POST /wp-admin/index.php?page=wc-setup&step=recommended HTTP/1.1" 302 - "http://lilica.tk/wp-admin/index.php?page=wc-setup&step=recommended" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:49:36 +0300] "POST /wp-cron.php?doing_wp_cron=1557031776.8725960254669189453125 HTTP/1.1" 200 - "http://lilica.tk/wp-cron.php?doing_wp_cron=1557031776.8725960254669189453125" "WordPress/5.1.1; http://lilica.tk"
178.212.195.36 - - [05/May/2019:07:49:36 +0300] "POST /wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=79b7fc5c65 HTTP/1.1" 200 - "http://lilica.tk/wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=79b7fc5c65" "WordPress/5.1.1; http://lilica.tk"
178.212.195.36 - - [05/May/2019:07:49:38 +0300] "POST /wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=52eacd40c5 HTTP/1.1" 200 - "http://lilica.tk/wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=52eacd40c5" "WordPress/5.1.1; http://lilica.tk"
178.212.195.36 - - [05/May/2019:07:49:38 +0300] "POST /wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=79b7fc5c65 HTTP/1.1" 200 - "http://lilica.tk/wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=79b7fc5c65" "WordPress/5.1.1; http://lilica.tk"
178.212.195.36 - - [05/May/2019:07:49:38 +0300] "POST /wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=52eacd40c5 HTTP/1.1" 200 - "http://lilica.tk/wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=52eacd40c5" "WordPress/5.1.1; http://lilica.tk"
178.212.195.36 - - [05/May/2019:07:49:40 +0300] "GET /wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min.js?ver=1.0.6 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/index.php?page=wc-setup&step=activate" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:49:40 +0300] "GET /wp-content/plugins/woocommerce/assets/js/admin/wc-enhanced-select.min.js?ver=3.6.2 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/index.php?page=wc-setup&step=activate" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:49:40 +0300] "GET /wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.70 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/index.php?page=wc-setup&step=activate" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:49:40 +0300] "GET /wp-content/plugins/woocommerce/assets/js/jquery-tiptip/jquery.tipTip.min.js?ver=3.6.2 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/index.php?page=wc-setup&step=activate" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:49:40 +0300] "GET /wp-content/plugins/mailchimp-for-woocommerce/admin/css/mailchimp-woocommerce-admin.css?ver=2.1.15 HTTP/1.1" 200 99 "http://lilica.tk/wp-admin/index.php?page=wc-setup&step=activate" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:49:40 +0300] "GET /wp-content/themes/storefront/assets/css/admin/plugin-install.css?ver=2.4.6 HTTP/1.1" 200 233 "http://lilica.tk/wp-admin/index.php?page=wc-setup&step=activate" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:49:40 +0300] "GET /wp-content/themes/storefront/assets/css/admin/admin.css?ver=2.4.6 HTTP/1.1" 200 2488 "http://lilica.tk/wp-admin/index.php?page=wc-setup&step=activate" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:49:40 +0300] "GET /wp-content/plugins/facebook-for-woocommerce/assets/css/facebook-infobanner.css?ver=5.1.1 HTTP/1.1" 200 1120 "http://lilica.tk/wp-admin/index.php?page=wc-setup&step=activate" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:49:40 +0300] "GET /wp-content/plugins/woocommerce/assets/images/jetpack_vertical_logo.png HTTP/1.1" 200 4888 "http://lilica.tk/wp-admin/index.php?page=wc-setup&step=activate" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:49:40 +0300] "GET /wp-content/plugins/buddypress/bp-core/admin/css/common.min.css?ver=4.3.0 HTTP/1.1" 200 8121 "http://lilica.tk/wp-admin/index.php?page=wc-setup&step=activate" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:49:40 +0300] "GET /wp-content/plugins/woocommerce/assets/css/menu.css?ver=3.6.2 HTTP/1.1" 200 5730 "http://lilica.tk/wp-admin/index.php?page=wc-setup&step=activate" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:49:40 +0300] "GET /wp-content/plugins/woocommerce/assets/js/admin/wc-setup.min.js?ver=3.6.2 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/index.php?page=wc-setup&step=activate" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:49:40 +0300] "GET /wp-content/plugins/woocommerce/assets/css/wc-setup.css?ver=3.6.2 HTTP/1.1" 200 30736 "http://lilica.tk/wp-admin/index.php?page=wc-setup&step=activate" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:49:40 +0300] "GET /wp-content/plugins/woocommerce/assets/css/admin.css?ver=3.6.2 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/index.php?page=wc-setup&step=activate" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:49:40 +0300] "GET /wp-content/plugins/woocommerce/assets/images/woocommerce_logo.png HTTP/1.1" 304 - "http://lilica.tk/wp-admin/index.php?page=wc-setup&step=activate" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:49:35 +0300] "GET /wp-admin/index.php?page=wc-setup&step=activate HTTP/1.1" 200 87277 "http://lilica.tk/wp-admin/index.php?page=wc-setup&step=recommended" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:49:41 +0300] "POST /wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=79b7fc5c65 HTTP/1.1" 200 - "http://lilica.tk/wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=79b7fc5c65" "WordPress/5.1.1; http://lilica.tk"
178.212.195.36 - - [05/May/2019:07:49:39 +0300] "POST /wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=79b7fc5c65 HTTP/1.1" 200 - "http://lilica.tk/wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=79b7fc5c65" "WordPress/5.1.1; http://lilica.tk"
178.212.195.36 - - [05/May/2019:07:49:39 +0300] "POST /wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=52eacd40c5 HTTP/1.1" 200 - "http://lilica.tk/wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=52eacd40c5" "WordPress/5.1.1; http://lilica.tk"
178.212.195.36 - - [05/May/2019:07:49:41 +0300] "POST /wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=52eacd40c5 HTTP/1.1" 200 - "http://lilica.tk/wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=52eacd40c5" "WordPress/5.1.1; http://lilica.tk"
178.212.195.36 - - [05/May/2019:07:49:42 +0300] "POST /wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=52eacd40c5 HTTP/1.1" 200 - "http://lilica.tk/wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=52eacd40c5" "WordPress/5.1.1; http://lilica.tk"
178.212.195.36 - - [05/May/2019:07:49:42 +0300] "POST /wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=52eacd40c5 HTTP/1.1" 200 - "http://lilica.tk/wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=52eacd40c5" "WordPress/5.1.1; http://lilica.tk"
178.212.195.36 - - [05/May/2019:07:49:43 +0300] "POST /wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=52eacd40c5 HTTP/1.1" 200 - "http://lilica.tk/wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=52eacd40c5" "WordPress/5.1.1; http://lilica.tk"
178.212.195.36 - - [05/May/2019:07:49:44 +0300] "POST /wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=52eacd40c5 HTTP/1.1" 200 - "http://lilica.tk/wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=52eacd40c5" "WordPress/5.1.1; http://lilica.tk"
178.212.195.36 - - [05/May/2019:07:49:45 +0300] "POST /wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=52eacd40c5 HTTP/1.1" 200 - "http://lilica.tk/wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=52eacd40c5" "WordPress/5.1.1; http://lilica.tk"
178.212.195.36 - - [05/May/2019:07:49:46 +0300] "POST /wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=52eacd40c5 HTTP/1.1" 200 - "http://lilica.tk/wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=52eacd40c5" "WordPress/5.1.1; http://lilica.tk"
178.212.195.36 - - [05/May/2019:07:49:47 +0300] "POST /wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=52eacd40c5 HTTP/1.1" 200 - "http://lilica.tk/wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=52eacd40c5" "WordPress/5.1.1; http://lilica.tk"
178.212.195.36 - - [05/May/2019:07:49:48 +0300] "POST /wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=52eacd40c5 HTTP/1.1" 200 - "http://lilica.tk/wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=52eacd40c5" "WordPress/5.1.1; http://lilica.tk"
178.212.195.36 - - [05/May/2019:07:49:48 +0300] "POST /wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=52eacd40c5 HTTP/1.1" 200 - "http://lilica.tk/wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=52eacd40c5" "WordPress/5.1.1; http://lilica.tk"
178.212.195.36 - - [05/May/2019:07:49:49 +0300] "POST /wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=52eacd40c5 HTTP/1.1" 200 - "http://lilica.tk/wp-admin/admin-ajax.php?action=wp_1_wc_regenerate_images&nonce=52eacd40c5" "WordPress/5.1.1; http://lilica.tk"
178.212.195.36 - - [05/May/2019:07:50:06 +0300] "GET /wp-content/plugins/buddypress/bp-core/admin/css/common.min.css?ver=4.3.0 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/index.php?page=wc-setup&step=next_steps" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:06 +0300] "GET /wp-content/plugins/mailchimp-for-woocommerce/admin/css/mailchimp-woocommerce-admin.css?ver=2.1.15 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/index.php?page=wc-setup&step=next_steps" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:06 +0300] "GET /wp-content/plugins/facebook-for-woocommerce/assets/css/facebook-infobanner.css?ver=5.1.1 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/index.php?page=wc-setup&step=next_steps" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:06 +0300] "GET /wp-content/plugins/woocommerce/assets/css/menu.css?ver=3.6.2 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/index.php?page=wc-setup&step=next_steps" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:06 +0300] "GET /wp-content/plugins/woocommerce/assets/css/wc-setup.css?ver=3.6.2 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/index.php?page=wc-setup&step=next_steps" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:06 +0300] "GET /wp-content/themes/storefront/assets/css/admin/plugin-install.css?ver=2.4.6 HTTP/1.1" 200 233 "http://lilica.tk/wp-admin/index.php?page=wc-setup&step=next_steps" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:06 +0300] "GET /wp-content/themes/storefront/assets/css/admin/admin.css?ver=2.4.6 HTTP/1.1" 200 2488 "http://lilica.tk/wp-admin/index.php?page=wc-setup&step=next_steps" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:05 +0300] "GET /wp-admin/index.php?page=wc-setup&step=next_steps HTTP/1.1" 200 88361 "http://lilica.tk/wp-admin/index.php?page=wc-setup&step=activate" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:43 +0300] "GET /wp-content/plugins/woocommerce/assets/css/menu.css?ver=3.6.2 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/customize.php?autofocus%5Bpanel%5D=woocommerce&url=http://lilica.tk/shop/" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:43 +0300] "GET /wp-content/themes/storefront/assets/css/admin/customizer/customizer.css?ver=2.4.6 HTTP/1.1" 200 4083 "http://lilica.tk/wp-admin/customize.php?autofocus%5Bpanel%5D=woocommerce&url=http://lilica.tk/shop/" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:43 +0300] "GET /wp-content/plugins/mailchimp-for-woocommerce/admin/js/mailchimp-woocommerce-admin.js?ver=2.1.15 HTTP/1.1" 200 837 "http://lilica.tk/wp-admin/customize.php?autofocus%5Bpanel%5D=woocommerce&url=http://lilica.tk/shop/" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:43 +0300] "GET /wp-content/plugins/facebook-for-woocommerce/assets/js/facebook-infobanner.js?ts=1557031843&ver=5.1.1 HTTP/1.1" 200 1136 "http://lilica.tk/wp-admin/customize.php?autofocus%5Bpanel%5D=woocommerce&url=http://lilica.tk/shop/" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:43 +0300] "GET /wp-content/plugins/mailchimp-for-woocommerce/admin/css/mailchimp-woocommerce-admin.css?ver=2.1.15 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/customize.php?autofocus%5Bpanel%5D=woocommerce&url=http://lilica.tk/shop/" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:43 +0300] "GET /wp-content/themes/storefront/assets/css/admin/plugin-install.css?ver=2.4.6 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/customize.php?autofocus%5Bpanel%5D=woocommerce&url=http://lilica.tk/shop/" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:43 +0300] "GET /wp-content/plugins/facebook-for-woocommerce/assets/css/facebook-infobanner.css?ver=5.1.1 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/customize.php?autofocus%5Bpanel%5D=woocommerce&url=http://lilica.tk/shop/" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:43 +0300] "GET /wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8 HTTP/1.1" 200 790 "http://lilica.tk/wp-admin/customize.php?autofocus%5Bpanel%5D=woocommerce&url=http://lilica.tk/shop/" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:43 +0300] "GET /wp-content/plugins/buddypress/bp-core/js/confirm.min.js?ver=4.3.0 HTTP/1.1" 200 135 "http://lilica.tk/wp-admin/customize.php?autofocus%5Bpanel%5D=woocommerce&url=http://lilica.tk/shop/" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:43 +0300] "GET /wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=5.1.1 HTTP/1.1" 200 1193 "http://lilica.tk/wp-admin/customize.php?autofocus%5Bpanel%5D=woocommerce&url=http://lilica.tk/shop/" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:43 +0300] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=5.1.1 HTTP/1.1" 200 914 "http://lilica.tk/wp-admin/customize.php?autofocus%5Bpanel%5D=woocommerce&url=http://lilica.tk/shop/" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:43 +0300] "GET /wp-includes/js/media-views.min.js?ver=5.1.1 HTTP/1.1" 200 101269 "http://lilica.tk/wp-admin/customize.php?autofocus%5Bpanel%5D=woocommerce&url=http://lilica.tk/shop/" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:43 +0300] "GET /wp-includes/js/api-request.min.js?ver=5.1.1 HTTP/1.1" 200 771 "http://lilica.tk/wp-admin/customize.php?autofocus%5Bpanel%5D=woocommerce&url=http://lilica.tk/shop/" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:43 +0300] "GET /wp-content/themes/storefront/assets/js/admin/plugin-install.min.js?ver=2.4.6 HTTP/1.1" 200 628 "http://lilica.tk/wp-admin/customize.php?autofocus%5Bpanel%5D=woocommerce&url=http://lilica.tk/shop/" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:43 +0300] "GET /wp-includes/js/codemirror/codemirror.min.css?ver=5.29.1-alpha-ee20357 HTTP/1.1" 200 15899 "http://lilica.tk/wp-admin/customize.php?autofocus%5Bpanel%5D=woocommerce&url=http://lilica.tk/shop/" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:43 +0300] "GET /wp-content/themes/storefront/assets/js/admin/customizer.min.js?ver=2.4.6 HTTP/1.1" 200 3911 "http://lilica.tk/wp-admin/customize.php?autofocus%5Bpanel%5D=woocommerce&url=http://lilica.tk/shop/" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:43 +0300] "GET /wp-admin/js/editor.min.js?ver=5.1.1 HTTP/1.1" 200 13430 "http://lilica.tk/wp-admin/customize.php?autofocus%5Bpanel%5D=woocommerce&url=http://lilica.tk/shop/" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:43 +0300] "GET /wp-includes/js/codemirror/fakejshint.js?ver=2.9.5 HTTP/1.1" 200 1002 "http://lilica.tk/wp-admin/customize.php?autofocus%5Bpanel%5D=woocommerce&url=http://lilica.tk/shop/" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:43 +0300] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=editor-buttons&ver=5.1.1 HTTP/1.1" 200 27129 "http://lilica.tk/wp-admin/customize.php?autofocus%5Bpanel%5D=woocommerce&url=http://lilica.tk/shop/" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:42 +0300] "GET /wp-admin/customize.php?autofocus%5Bpanel%5D=woocommerce&url=http://lilica.tk/shop/ HTTP/1.1" 200 691346 "http://lilica.tk/wp-admin/index.php?page=wc-setup&step=next_steps" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:43 +0300] "GET /wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.6-78496d1 HTTP/1.1" 200 11232 "http://lilica.tk/wp-admin/customize.php?autofocus%5Bpanel%5D=woocommerce&url=http://lilica.tk/shop/" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:43 +0300] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=5.1.1 HTTP/1.1" 200 4163 "http://lilica.tk/wp-admin/customize.php?autofocus%5Bpanel%5D=woocommerce&url=http://lilica.tk/shop/" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:43 +0300] "GET /wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.6-78496d1 HTTP/1.1" 200 156559 "http://lilica.tk/wp-admin/customize.php?autofocus%5Bpanel%5D=woocommerce&url=http://lilica.tk/shop/" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:43 +0300] "GET /wp-includes/js/jquery/ui/button.min.js?ver=1.11.4 HTTP/1.1" 200 7236 "http://lilica.tk/wp-admin/customize.php?autofocus%5Bpanel%5D=woocommerce&url=http://lilica.tk/shop/" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:43 +0300] "GET /wp-admin/js/accordion.min.js?ver=5.1.1 HTTP/1.1" 200 835 "http://lilica.tk/wp-admin/customize.php?autofocus%5Bpanel%5D=woocommerce&url=http://lilica.tk/shop/" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:43 +0300] "GET /wp-content/plugins/buddypress/bp-templates/bp-nouveau/js/customizer.min.js?ver=4.3.0 HTTP/1.1" 200 1198 "http://lilica.tk/wp-admin/customize.php?autofocus%5Bpanel%5D=woocommerce&url=http://lilica.tk/shop/" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:43 +0300] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets,site-icon&load%5B%5D=,l10n,buttons,customize-controls,customize-widgets,customize-nav-menus,media-views,code-editor,wp-color-picker&ver=5.1.1 HTTP/1.1" 200 446784 "http://lilica.tk/wp-admin/customize.php?autofocus%5Bpanel%5D=woocommerce&url=http://lilica.tk/shop/" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:07:50:44 +0300] "GET /wp-admin/images/spinner.gif HTTP/1.1" 200 3656 "http://lilica.tk/wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets,site-icon&load%5B%5D=,l10n,buttons,customize-controls,customize-widgets,customize-nav-menus,media-views,code-editor,wp-color-picker&ver=5.1.1" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
